0.5673129573665322, -0.6039258773682826, -0.3652985328659038, 0.4242481878983189
0.36766309999731295, -0.4929167992093811, -0.15896096566275972, 0.7723912773673117
0.7078444351425783, -0.5752345624110691, 0.332253803077216, 0.24014342419928272
0.7501069613385123, -0.6489168834449651, -0.0657709502651799, 0.10918153247135055
0.572229929778437, -0.5850980001139282, -0.07304556015003187, 0.5699803363896114
0.6708154846120218, -0.4384428717105818, -0.3240214038055853, -0.5027768528152171
0.7468761739231233, -0.5631239404101902, -0.284238809650744, -0.2104179356689559
0.6794851749216018, -0.6176848092969849, 0.02802905248950091, 0.39494271184824753
0.6794891003467719, -0.6322271718376296, -0.013105758876900526, 0.3720371013546734
0.29141520619879674, -0.4805555058737511, -0.15193236939648996, 0.8130560488060492
0.2753696580249602, -0.4936538459118271, -0.44584854838566, 0.6940435892349114
0.6688013149987588, -0.42112329265657633, -0.2663930110481922, -0.5517197994477744
0.47475366003833946, -0.5368767304065288, -0.1529292359588674, 0.6804300018497369
0.7048462691606135, -0.4200569076890932, -0.1769442183182064, -0.5435390278138261
0.2960757152137647, -0.48253131162539886, -0.38638410961090197, 0.7281552197175547
0.7616165785063443, -0.5276119665070799, 0.2320272902800465, -0.29619104765019566
0.5243738157585376, -0.5595349825021403, -0.09848419231919675, 0.6342346321089669
0.4239203114481592, -0.5111799462061746, -0.1670375577789404, 0.7287558482987258
0.73561602294018, -0.4700351298270461, 0.301500819489006, -0.3834492135467255
0.7449237753464616, -0.4872479369733336, 0.3249438293190125, -0.3195145139524979
0.626844952085737, -0.624455736396644, -0.281267195598032, 0.3714959003897263
0.49535263570267546, -0.5464928635382247, -0.09287783155147233, 0.6688385640874038
0.38788042032796194, -0.5047440964960771, -0.3033867633667982, 0.7090406535540686
0.3110892018271923, -0.4715087655151139, -0.050461488232859536, 0.8236240833986451
0.6124388666618588, -0.6183745102934568, -0.30245686950146594, 0.3886533696144143
0.7643312994496051, -0.5458816440550599, 0.257752741360203, -0.22665925899182518
0.7327221901911836, -0.6098231602110634, -0.2874904697466414, -0.0926452107584744
0.3427398910800473, -0.485215828630737, -0.2491474321842018, 0.7648663437128366
0.5992337455261493, -0.5995788367984719, -0.124457099371039, 0.5156884399540493
0.6946738527569941, -0.6327827367796333, 0.015187593790441996, 0.34173613113671186
0.7272994289212094, -0.43637648823754266, 0.30959496754472177, -0.42983957155587166
0.5727932625285809, -0.5715035208035293, 0.04314008216880513, 0.5860294680487514
0.5262348244105847, -0.5685632099751812, -0.17940003082369751, 0.6063236881243679
0.6265167421216117, -0.5716664465505007, 0.1957269370429577, 0.4923060144314996
0.7284484606133026, -0.5042354992521458, -0.18778293197733048, -0.424083685116565
0.4477366652045464, -0.5307573191395506, -0.24517372840970492, 0.6765488819804475
0.4908443530769505, -0.5504235578977442, -0.17306860366167476, 0.6528039417698525
0.6562827503553744, -0.6073020720144174, 0.06608308394263587, 0.44284328032568265
0.7762065404759557, -0.576409855656266, -0.0192774378083112, -0.2547223296380153
0.724024384823954, -0.6202159405535445, 0.16642870168269555, 0.2518379727519049
0.6870139541326602, -0.6183002655036193, 0.004455418054185538, 0.3817024466192533
0.7762294774009829, -0.5349904886703739, 0.08940452305324677, -0.32134063967019943
